State	Total Number of Workers (in thousands)	Total Median Weekly Earnings	Total Standard error of median	Women Number of Workers (in thousands)	 Women Median weekly earnings	Women Standard error of median	Men Number of workers (in thousands)	Median weekly earnings	Standard error of median	Women's earnings as a percentage of men's	Rating
Alabama	1593	753	14	712	656	17	881	845	25	78	46
Alaska	253	979	18	117	883	27	136	1090	43	81	30
Arizona	2283	830	17	970	749	17	1312	916	26	82	25
Arkansas	1023	722	13	496	665	15	527	799	23	83	17
California	13145	913	8	5620	827	11	7525	992	11	83	16
Colorado	2049	918	14	854	838	20	1195	986	20	85	11
Connecticut	1290	1011	19	577	938	40	713	1102	47	85	10
Delaware	349	840	22	160	785	19	189	905	26	87	6
District of Columbia	311	1273	30	158	1191	45	153	1385	50	86	9
Florida	7092	768	7	3312	726	9	3780	826	14	88	3
Georgia	3717	775	12	1736	720	17	1981	866	29	83	18
Hawaii	497	821	18	234	734	23	263	918	28	80	37
Idaho	568	794	16	230	695	13	338	893	17	78	44
Illinois	4426	918	12	1965	791	16	2460	1017	17	78	43
Indiana	2425	805	14	1075	708	19	1350	903	28	78	42
Iowa	1167	825	15	522	738	17	645	907	20	81	28
Kansas	1040	823	18	459	749	20	581	916	21	82	24
Kentucky	1477	774	15	676	673	20	801	834	30	81	34
Louisiana	1498	773	15	673	686	20	825	886	26	77	48
Maine	445	845	24	201	760	23	244	911	22	83	15
Maryland	2295	1036	28	1041	959	37	1254	1131	41	85	12
Massachusetts	2597	1078	21	1157	971	18	1440	1204	32	81	35
Michigan	3405	853	16	1455	765	12	1950	928	17	82	20
Minnesota	2128	955	20	937	844	26	1191	1026	24	82	21
Mississippi	944	723	13	454	643	18	490	794	25	81	29
Missouri	2166	826	17	1006	733	20	1160	925	27	79	39
Montana	321	800	19	135	713	15	185	883	22	81	33
Nebraska	696	814	16	311	760	23	385	871	28	87	4
Nevada	1071	746	12	451	675	14	621	808	16	84	14
New Hampshire	512	918	20	225	838	21	287	1003	25	84	13
New Jersey	3241	1016	13	1486	929	17	1755	1138	23	82	26
New Mexico	622	737	13	268	701	16	354	771	22	91	1
New York	7120	918	9	3303	850	15	3817	984	13	86	7
North Carolina	3574	810	10	1655	754	13	1919	874	19	86	8
North Dakota	291	857	18	128	740	18	164	952	18	78	45
Ohio	4021	832	12	1801	743	13	2220	908	15	82	23
Oklahoma	1308	766	11	554	685	16	754	859	25	80	38
Oregon	1413	873	23	604	770	24	810	945	22	82	27
Pennsylvania	4448	869	13	1985	768	11	2463	971	17	79	41
Rhode Island	391	897	14	178	833	24	213	956	32	87	5
South Carolina	1673	799	14	753	696	16	920	898	20	78	47
South Dakota	308	769	13	141	679	15	168	858	19	79	40
Tennessee	2291	780	15	1034	704	17	1257	874	23	81	36
Texas	9918	813	9	4243	734	9	5675	894	11	82	22
Utah	1044	827	15	394	692	14	650	952	18	73	50
Vermont	227	874	19	103	816	24	124	918	21	89	2
Virginia	3134	937	18	1414	844	20	1720	1043	33	81	31
Washington	2538	961	20	1066	825	22	1472	1093	27	76	49
West Virginia	569	747	12	253	670	20	316	830	22	81	32
Wisconsin	2159	860	13	926	777	18	1233	936	21	83	19
Wyoming	197	875	21	82	720	17	115	1006	21	72	51
